0.356,0.10053,-1
0.357,0.095972,-1
0.358,0.093135,-1
0.359,0.085155,-1
0.36,0.078853,-1
0.361,0.073516,-1
0.362,0.071825,-1
0.363,0.060762,-1
0.364,0.055939,-1
0.365,0.05503,-1
0.366,0.047836,-1
0.367,0.044546,-1
0.368,0.042112,-1
0.369,0.031587,-1
0.37,0.029893,-1
0.371,0.026593,-1
0.372,0.01839,-1
0.373,0.010848,-1
0.374,0.0076681,-1
0.375,0.0013239,-1
0.376,3.743e-05,-1
0.377,-0.0049126,-1
0.378,-0.010487,-1
0.379,-0.018965,-1
0.38,-0.023005,-1
0.381,-0.024797,-1
0.382,-0.026203,-1
0.383,-0.036643,-1
0.384,-0.042712,-1
0.385,-0.04623,-1
0.386,-0.046153,-1
0.387,-0.051896,-1
0.388,-0.059838,-1
0.389,-0.064922,-1
0.39,-0.0631,-1
0.391,-0.074478,-1
0.392,-0.07813,-1
0.393,-0.080342,-1
0.394,-0.086942,-1
0.395,-0.089406,-1
0.396,-0.089385,-1
0.397,-0.098549,-1
0.398,-0.10192,-1
0.399,-0.10618,-1
0.4,-0.10636,1
0.401,-0.10308,1
0.402,-0.099516,1
0.403,-0.095371,1
0.404,-0.089313,1
0.405,-0.081134,1
0.406,-0.079824,1
0.407,-0.075125,1
0.408,-0.069638,1
0.409,-0.062276,1
0.41,-0.059103,1
0.411,-0.051082,1
0.412,-0.042773,1
0.413,-0.039127,1
0.414,-0.034756,1
0.415,-0.031542,1
0.416,-0.027798,1
0.417,-0.021045,1
0.418,-0.018662,1
0.419,-0.0091629,1
0.42,-0.003112,1
0.421,-0.0033125,1
0.422,0.0047645,1
0.423,0.0084533,1
0.424,0.013036,1
0.425,0.022188,1
0.426,0.020741,1
0.427,0.026556,1
0.428,0.031607,1
0.429,0.041302,1
0.43,0.044722,1
0.431,0.049815,1
0.432,0.051389,1
0.433,0.052506,1
0.434,0.063048,1
0.435,0.062721,1
0.436,0.07003,1
0.437,0.072737,1
0.438,0.07819,1
0.439,0.084007,1
0.44,0.086118,1
0.441,0.091018,1
0.442,0.09474,1
0.443,0.098358,1
0.444,0.10428,1
0.445,0.10936,1
0.446,0.11417,1
0.447,0.11491,1
0.448,0.12159,1
0.449,0.12658,1
0.45,0.1298,-1
0.451,0.12077,-1
0.452,0.11845,-1
0.453,0.11127,-1
0.454,0.1028,-1
0.455,0.099196,-1
0.456,0.097116,-1
0.457,0.089455,-1
0.458,0.084987,-1
0.459,0.077753,-1
0.46,0.076359,-1
0.461,0.069428,-1
0.462,0.06318,-1
0.463,0.055853,-1
0.464,0.052844,-1
0.465,0.047312,-1
0.466,0.041152,-1
0.467,0.040736,-1
0.468,0.031899,-1
0.469,0.031758,-1
0.47,0.023267,-1
0.471,0.018862,-1
0.472,0.01618,-1
0.473,0.010871,-1
0.474,0.0057407,-1
0.475,-0.0031937,-1
0.476,-0.0036831,-1
0.477,-0.0085823,-1
0.478,-0.01672,-1
0.479,-0.024994,-1
0.48,-0.022847,-1
0.481,-0.027986,-1
0.482,-0.034903,-1
0.483,-0.043608,-1
0.484,-0.046096,-1
0.485,-0.047519,-1
0.486,-0.054956,-1
0.487,-0.057543,-1
0.488,-0.065855,-1
0.489,-0.06574,-1
0.49,-0.074913,-1
0.491,-0.072583,-1
0.492,-0.079923,-1
0.493,-0.086076,-1
0.494,-0.088361,-1
0.495,-0.090326,-1
0.496,-0.098609,-1
0.497,-0.10012,-1
0.498,-0.10363,-1
0.499,-0.10703,-1
0.5,-0.11823,1
0.501,-0.10627,1
0.502,-0.10106,1
0.503,-0.097241,1
0.504,-0.090229,1
0.505,-0.090284,1
0.506,-0.081964,1
0.507,-0.073164,1
0.508,-0.07088,1
0.509,-0.068418,1
0.51,-0.058717,1
0.511,-0.05305,1
0.512,-0.052172,1
0.513,-0.04648,1
0.514,-0.040108,1
0.515,-0.03222,1
0.516,-0.03083,1
0.517,-0.028448,1
0.518,-0.022514,1
0.519,-0.017176,1
0.52,-0.013633,1
0.521,-0.0057779,1
0.522,0.0027695,1
0.523,0.00093643,1
0.524,0.011531,1
0.525,0.018324,1
0.526,0.015156,1
0.527,0.026246,1
0.528,0.030054,1
0.529,0.033091,1
0.53,0.036545,1
0.531,0.041244,1
0.532,0.048142,1
0.533,0.0499,1
0.534,0.056469,1
0.535,0.060898,1
0.536,0.064667,1
0.537,0.067448,1
0.538,0.072799,1
0.539,0.076129,1
0.54,0.080455,1
0.541,0.086256,1
0.542,0.091883,1
0.543,0.098612,1
0.544,0.10344,1
0.545,0.10206,1
0.546,0.11017,1
0.547,0.11186,1
0.548,0.11365,1
0.549,0.11967,1
0.55,0.12516,-1
0.551,0.12096,-1
0.552,0.11288,-1
0.553,0.10839,-1
0.554,0.09939,-1
0.555,0.09753,-1
0.556,0.090813,-1
0.557,0.087142,-1
0.558,0.084394,-1
0.559,0.076933,-1
0.56,0.071666,-1
0.561,0.069187,-1
0.562,0.062437,-1
0.563,0.052332,-1
0.564,0.048413,-1
0.565,0.044855,-1
0.566,0.043206,-1
0.567,0.032283,-1
0.568,0.033424,-1
0.569,0.021822,-1
0.57,0.020032,-1
0.571,0.018251,-1
0.572,0.0076105,-1
0.573,0.00868,-1
0.574,-0.0016693,-1
0.575,-0.0080022,-1
0.576,-0.0070109,-1
0.577,-0.015762,-1
0.578,-0.019544,-1
0.579,-0.020619,-1
0.58,-0.025705,-1
0.581,-0.036984,-1
0.582,-0.040914,-1
0.583,-0.039816,-1
0.584,-0.046985,-1
0.585,-0.054186,-1
0.586,-0.055061,-1
0.587,-0.057215,-1
0.588,-0.06686,-1
0.589,-0.069404,-1
0.59,-0.078175,-1
0.591,-0.079973,-1
0.592,-0.081507,-1
0.593,-0.090106,-1
0.594,-0.095826,-1
0.595,-0.09258,-1
0.596,-0.10155,-1
0.597,-0.10222,-1
0.598,-0.10764,-1
0.599,-0.1166,-1
0.6,-0.11652,1
0.601,-0.11565,1
0.602,-0.10617,1
0.603,-0.10032,1
0.604,-0.09849,1
0.605,-0.086898,1
0.606,-0.085028,1
0.607,-0.083116,1
0.608,-0.075648,1
0.609,-0.068976,1
0.61,-0.065383,1
0.611,-0.056073,1
0.612,-0.054179,1
0.613,-0.050022,1
0.614,-0.042868,1
0.615,-0.04025,1
0.616,-0.029199,1
0.617,-0.027293,1
0.618,-0.026178,1
0.619,-0.01946,1
0.62,-0.015736,1
0.621,-0.0080082,1
0.622,0.0003393,1
0.623,0.00015751,1
0.624,0.010511,1
0.625,0.0091185,1
0.626,0.014711,1
0.627,0.024678,1
0.628,0.026482,1
0.629,0.027244,1
0.63,0.035706,1
0.631,0.037087,1
0.632,0.041701,1
0.633,0.052418,1
0.634,0.057654,1
0.635,0.061619,1
0.636,0.061566,1
0.637,0.071011,1
0.638,0.075176,1
0.639,0.073084,1
0.64,0.079695,1
0.641,0.087452,1
0.642,0.088789,1
0.643,0.092208,1
0.644,0.096038,1
0.645,0.10546,1
0.646,0.10556,1
0.647,0.11144,1
0.648,0.11607,1
0.649,0.12218,1
0.65,0.12674,-1
0.651,0.11615,-1
0.652,0.11207,-1
0.653,0.10468,-1
0.654,0.10176,-1
0.655,0.097482,-1
0.656,0.086761,-1
0.657,0.084309,-1
0.658,0.079372,-1
0.659,0.078067,-1
0.66,0.064943,-1
0.661,0.061626,-1
0.662,0.061299,-1
0.663,0.053478,-1
0.664,0.046793,-1
0.665,0.046457,-1
0.666,0.041672,-1
0.667,0.030529,-1
0.668,0.026272,-1
0.669,0.019459,-1
0.67,0.021237,-1
0.671,0.016042,-1
0.672,0.0041069,-1
0.673,0.0044238,-1
0.674,-0.0057995,-1
0.675,-0.0036358,-1
0.676,-0.010623,-1
0.677,-0.01399,-1
0.678,-0.02304,-1
0.679,-0.022694,-1
0.68,-0.033875,-1
0.681,-0.035832,-1
0.682,-0.042651,-1
0.683,-0.045074,-1
0.684,-0.046659,-1
0.685,-0.05525,-1
0.686,-0.05916,-1
0.687,-0.059105,-1
0.688,-0.068106,-1
0.689,-0.07426,-1
0.69,-0.077445,-1
0.691,-0.081574,-1
0.692,-0.086328,-1
0.693,-0.08901,-1
0.694,-0.091034,-1
0.695,-0.097536,-1
0.696,-0.10182,-1
0.697,-0.1082,-1
0.698,-0.10697,-1
0.699,-0.1142,-1
0.7,-0.11851,1
0.701,-0.1164,1
0.702,-0.10715,1
0.703,-0.10134,1
0.704,-0.096938,1
0.705,-0.0935,1
0.706,-0.089444,1
0.707,-0.080508,1
0.708,-0.078034,1
0.709,-0.070412,1
0.71,-0.064928,1
0.711,-0.061661,1
0.712,-0.057126,1
0.713,-0.045441,1
0.714,-0.041714,1
0.715,-0.036143,1
0.716,-0.035605,1
0.717,-0.026047,1
0.718,-0.020975,1
0.719,-0.01911,1
0.72,-0.010666,1
0.721,-0.010062,1
0.722,0.00010898,1
0.723,0.003667,1
0.724,0.0095998,1
0.725,0.010761,1
0.726,0.018966,1
0.727,0.021147,1
0.728,0.022233,1
0.729,0.026665,1
0.73,0.036324,1
0.731,0.042464,1
0.732,0.043464,1
0.733,0.045731,1
0.734,0.056504,1
0.735,0.056366,1
0.736,0.061496,1
0.737,0.064384,1
0.738,0.072364,1
0.739,0.078549,1
0.74,0.077772,1
0.741,0.084085,1
0.742,0.086253,1
0.743,0.095171,1
0.744,0.096345,1
0.745,0.10226,1
0.746,0.10412,1
0.747,0.11333,1
0.748,0.11176,1
0.749,0.12078,1
0.75,0.12452,-1
0.751,0.11974,-1
0.752,0.11128,-1
0.753,0.1072,-1
0.754,0.10007,-1
0.755,0.092956,-1
0.756,0.086976,-1
0.757,0.084441,-1
0.758,0.082234,-1
0.759,0.074753,-1
0.76,0.071741,-1
0.761,0.059105,-1
0.762,0.059558,-1
0.763,0.054382,-1
0.764,0.044579,-1
0.765,0.037925,-1
0.766,0.040621,-1
0.767,0.032033,-1
0.768,0.028018,-1
0.769,0.024893,-1
0.77,0.012582,-1
0.771,0.0086697,-1
0.772,0.0063998,-1
0.773,0.0019903,-1
0.774,0.00031325,-1
0.775,-0.0098406,-1
0.776,-0.014344,-1
0.777,-0.021336,-1
0.778,-0.021489,-1
0.779,-0.02782,-1
0.78,-0.03553,-1
0.781,-0.037643,-1
0.782,-0.037757,-1
0.783,-0.043045,-1
0.784,-0.049513,-1
0.785,-0.05717,-1
0.786,-0.057074,-1
0.787,-0.065272,-1
0.788,-0.070989,-1
0.789,-0.074313,-1
0.79,-0.080772,-1
0.791,-0.082655,-1
0.792,-0.089673,-1
0.793,-0.088096,-1
0.794,-0.093116,-1
0.795,-0.099343,-1
0.796,-0.10113,-1
0.797,-0.11001,-1
0.798,-0.11072,-1
0.799,-0.11842,-1
0.8,-0.12042,1
0.801,-0.11143,1
0.802,-0.10828,1
0.803,-0.10727,1
0.804,-0.10184,1
0.805,-0.095875,1
0.806,-0.089613,1
0.807,-0.083848,1
0.808,-0.073918,1
0.809,-0.067312,1
0.81,-0.064521,1
0.811,-0.060206,1
0.812,-0.058151,1
0.813,-0.046491,1
0.814,-0.04826,1
0.815,-0.039252,1
0.816,-0.033682,1
0.817,-0.033006,1
0.818,-0.020886,1
0.819,-0.021956,1
0.82,-0.012152,1
0.821,-0.0086055,1
0.822,-0.0044301,1
0.823,0.00091649,1
0.824,0.0059331,1
0.825,0.0075407,1
0.826,0.016319,1
0.827,0.017677,1
0.828,0.027985,1
0.829,0.028496,1
0.83,0.037332,1
0.831,0.035329,1
0.832,0.046112,1
0.833,0.048786,1
0.834,0.050858,1
0.835,0.054026,1
0.836,0.060113,1
0.837,0.065039,1
0.838,0.06923,1
0.839,0.072058,1
0.84,0.082058,1
0.841,0.081728,1
0.842,0.0839,1
0.843,0.092607,1
0.844,0.096351,1
0.845,0.10453,1
0.846,0.1014,1
0.847,0.10841,1
0.848,0.11151,1
0.849,0.1194,1
0.85,0.12173,-1
0.851,0.11377,-1
0.852,0.11458,-1
0.853,0.10393,-1
0.854,0.10123,-1
0.855,0.09034,-1
0.856,0.085924,-1
0.857,0.07958,-1
0.858,0.080851,-1
0.859,0.075091,-1
0.86,0.071114,-1
0.861,0.061777,-1
0.862,0.056459,-1
0.863,0.052345,-1
0.864,0.045203,-1
0.865,0.037392,-1
0.866,0.034534,-1
0.867,0.030903,-1
0.868,0.028839,-1
0.869,0.017056,-1
0.87,0.013211,-1
0.871,0.014618,-1
0.872,0.008987,-1
0.873,0.0011143,-1
0.874,-0.0064991,-1
0.875,-0.0086512,-1
0.876,-0.011594,-1
0.877,-0.018529,-1
0.878,-0.025729,-1
0.879,-0.025797,-1
0.88,-0.029899,-1
0.881,-0.038096,-1
0.882,-0.043643,-1
0.883,-0.0422,-1
0.884,-0.049962,-1
0.885,-0.056528,-1
0.886,-0.056021,-1
0.887,-0.06083,-1
0.888,-0.072379,-1
0.889,-0.071538,-1
0.89,-0.078179,-1
0.891,-0.083693,-1
0.892,-0.085583,-1
0.893,-0.088808,-1
0.894,-0.094281,-1
0.895,-0.096039,-1
0.896,-0.099728,-1
0.897,-0.10895,-1
0.898,-0.10936,-1
0.899,-0.11958,-1
0.9,-0.11823,1
0.901,-0.11075,1
0.902,-0.1091,1
0.903,-0.099813,1
0.904,-0.10145,1
0.905,-0.088946,1
0.906,-0.089591,1
0.907,-0.084593,1
0.908,-0.077585,1
0.909,-0.073437,1
0.91,-0.066597,1
0.911,-0.062187,1
0.912,-0.058162,1
0.913,-0.050193,1
0.914,-0.04897,1
0.915,-0.038072,1
0.916,-0.037554,1
0.917,-0.031041,1
0.918,-0.023264,1
0.919,-0.019655,1
0.92,-0.015698,1
0.921,-0.010925,1
0.922,-0.0043498,1
0.923,0.0033913,1
0.924,0.0048953,1
0.925,0.0057895,1
0.926,0.017949,1
0.927,0.015988,1
0.928,0.024152,1
0.929,0.027963,1
0.93,0.029779,1
0.931,0.037231,1
0.932,0.042549,1
0.933,0.043468,1
0.934,0.053388,1
0.935,0.05551,1
0.936,0.06468,1
0.937,0.066239,1
0.938,0.069628,1
0.939,0.076342,1
0.94,0.081358,1
0.941,0.082866,1
0.942,0.085866,1
0.943,0.090121,1
0.944,0.095372,1
0.945,0.097529,1
0.946,0.10777,1
0.947,0.10529,1
0.948,0.11153,1
0.949,0.1133,1
0.95,0.12463,-1
0.951,0.11165,-1
0.952,0.11254,-1
0.953,0.10304,-1
0.954,0.098057,-1
0.955,0.095499,-1
0.956,0.092164,-1
0.957,0.079145,-1
0.958,0.076644,-1
0.959,0.07102,-1
0.96,0.06621,-1
0.961,0.061392,-1
0.962,0.053887,-1
0.963,0.049291,-1
0.964,0.04725,-1
0.965,0.043972,-1
0.966,0.035117,-1
0.967,0.028325,-1
0.968,0.027727,-1
0.969,0.022395,-1
0.97,0.013249,-1
0.971,0.0069629,-1
0.972,0.0056977,-1
0.973,0.0046811,-1
0.974,-0.0064436,-1
0.975,-0.0065757,-1
0.976,-0.0097351,-1
0.977,-0.020283,-1
0.978,-0.02416,-1
0.979,-0.025976,-1
0.98,-0.035552,-1
0.981,-0.038868,-1
0.982,-0.043635,-1
0.983,-0.049711,-1
0.984,-0.053443,-1
0.985,-0.057833,-1
0.986,-0.058101,-1
0.987,-0.066346,-1
0.988,-0.069834,-1
0.989,-0.077441,-1
0.99,-0.080224,-1
0.991,-0.079874,-1
0.992,-0.090126,-1
0.993,-0.094873,-1
0.994,-0.097542,-1
0.995,-0.095954,-1
0.996,-0.10345,-1
0.997,-0.10685,-1
0.998,-0.11189,-1
0.999,-0.11992,-1
1,-0.11946,1
1.001,-0.11223,1
1.002,-0.1107,1
1.003,-0.10189,1
1.004,-0.096983,1
1.005,-0.08956,1
1.006,-0.084899,1
1.007,-0.078399,1
1.008,-0.079852,1
1.009,-0.068389,1
1.01,-0.065788,1
1.011,-0.058606,1
1.012,-0.052041,1
1.013,-0.053906,1
1.014,-0.043537,1
1.015,-0.039376,1
1.016,-0.031504,1
1.017,-0.031201,1
1.018,-0.021272,1
1.019,-0.020238,1
1.02,-0.018342,1
1.021,-0.011384,1
1.022,-0.0091753,1
1.023,-0.0020409,1
1.024,0.0084355,1
1.025,0.0084159,1
1.026,0.018098,1
1.027,0.018937,1
1.028,0.019658,1
1.029,0.025289,1
1.03,0.034349,1
1.031,0.039792,1
1.032,0.042973,1
1.033,0.049122,1
1.034,0.05158,1
1.035,0.053254,1
1.036,0.057088,1
1.037,0.065332,1
1.038,0.070606,1
1.039,0.071485,1
1.04,0.078423,1
1.041,0.081343,1
1.042,0.084744,1
1.043,0.094158,1
1.044,0.091865,1
1.045,0.10219,1
1.046,0.10106,1
1.047,0.10525,1
1.048,0.11565,1
1.049,0.1175,1
1.05,0.12163,-1
1.051,0.11905,-1
1.052,0.11234,-1
1.053,0.1029,-1
1.054,0.098672,-1
1.055,0.096678,-1
1.056,0.08993,-1
1.057,0.079872,-1
1.058,0.080369,-1
1.059,0.072768,-1
1.06,0.062743,-1
1.061,0.058662,-1
1.062,0.054402,-1
1.063,0.050245,-1
1.064,0.04725,-1
1.065,0.042928,-1
1.066,0.032519,-1
1.067,0.032969,-1
1.068,0.028553,-1
1.069,0.020885,-1
1.07,0.019654,-1
1.071,0.01293,-1
1.072,0.002163,-1
1.073,-0.0026627,-1
1.074,-0.0051479,-1
1.075,-0.0054181,-1
1.076,-0.016782,-1
1.077,-0.017764,-1
1.078,-0.021133,-1
1.079,-0.030585,-1
1.08,-0.034619,-1
1.081,-0.034781,-1
1.082,-0.042552,-1
1.083,-0.043659,-1
1.084,-0.047534,-1
1.085,-0.054829,-1
1.086,-0.057946,-1
1.087,-0.061197,-1
1.088,-0.06627,-1
1.089,-0.070964,-1
1.09,-0.08121,-1
1.091,-0.083833,-1
1.092,-0.084004,-1
1.093,-0.088982,-1
1.094,-0.092355,-1
1.095,-0.10315,-1
1.096,-0.10279,-1
1.097,-0.10665,-1
1.098,-0.11522,-1
1.099,-0.11432,-1
1.1,-0.11976,1
1.101,-0.11739,1
1.102,-0.10984,1
1.103,-0.10709,1
1.104,-0.095076,1
1.105,-0.096343,1
1.106,-0.088689,1
1.107,-0.079029,1
1.108,-0.078451,1
1.109,-0.072062,1
1.11,-0.064434,1
1.111,-0.059874,1
1.112,-0.058002,1
1.113,-0.050997,1
1.114,-0.044662,1
1.115,-0.04216,1
1.116,-0.037885,1
1.117,-0.027158,1
1.118,-0.028645,1
1.119,-0.021554,1
1.12,-0.013981,1
1.121,-0.006406,1
1.122,-0.005922,1
1.123,1.1248e-05,1
1.124,0.0044009,1
1.125,0.0068718,1
1.126,0.010196,1
1.127,0.021287,1
1.128,0.019724,1
1.129,0.028804,1
1.13,0.034746,1
1.131,0.039918,1
1.132,0.04265,1
1.133,0.046161,1
1.134,0.053378,1
1.135,0.058351,1
1.136,0.05844,1
1.137,0.066612,1
1.138,0.069362,1
1.139,0.072396,1
1.14,0.079904,1
1.141,0.084106,1
1.142,0.085917,1
1.143,0.0898,1
1.144,0.097527,1
1.145,0.097567,1
1.146,0.10167,1
1.147,0.11229,1
1.148,0.11267,1
1.149,0.1156,1
1.15,0.12423,-1
1.151,0.11619,-1
1.152,0.10948,-1
1.153,0.10439,-1
1.154,0.10089,-1
1.155,0.09161,-1
1.156,0.088794,-1
1.157,0.081069,-1
1.158,0.077552,-1
1.159,0.070218,-1
1.16,0.066369,-1
1.161,0.061857,-1
1.162,0.058987,-1
1.163,0.049666,-1
1.164,0.048991,-1
1.165,0.042046,-1
1.166,0.038034,-1
1.167,0.033524,-1
