0.171,0.0038927,-1
0.172,0.0035562,-1
0.173,0.0033398,-1
0.174,0.0030902,-1
0.175,0.0026773,-1
0.176,0.0025062,-1
0.177,0.0020968,-1
0.178,0.0017223,-1
0.179,0.0018138,-1
0.18,0.0017353,-1
0.181,0.0013906,-1
0.182,0.001034,-1
0.183,0.00062204,-1
0.184,0.00049873,-1
0.185,0.00032838,-1
0.186,-0.00013394,-1
0.187,7.4165e-05,-1
0.188,-0.00025539,-1
0.189,-0.00044608,-1
0.19,-0.0011095,-1
0.191,-0.00095846,-1
0.192,-0.0013903,-1
0.193,-0.0016521,-1
0.194,-0.0019059,-1
0.195,-0.0023058,-1
0.196,-0.0022883,-1
0.197,-0.0023063,-1
0.198,-0.0026747,-1
0.199,-0.0031839,-1
0.2,-0.0029847,1
0.201,-0.0031694,1
0.202,-0.002429,1
0.203,-0.0025403,1
0.204,-0.0024346,1
0.205,-0.0021251,1
0.206,-0.0017424,1
0.207,-0.0014771,1
0.208,-0.0010781,1
0.209,-0.0011704,1
0.21,-0.00080969,1
0.211,-0.00026993,1
0.212,-0.00054731,1
0.213,0.00027881,1
0.214,-7.211e-05,1
0.215,0.00057913,1
0.216,0.0005787,1
0.217,0.00067352,1
0.218,0.001251,1
0.219,0.0014908,1
0.22,0.0014137,1
0.221,0.0020163,1
0.222,0.0018934,1
0.223,0.0020956,1
0.224,0.0023264,1
0.225,0.0024995,1
0.226,0.0031341,1
0.227,0.002915,1
0.228,0.003341,1
0.229,0.003565,1
0.23,0.0036628,1
0.231,0.0042817,1
0.232,0.0039645,1
0.233,0.004629,1
0.234,0.0049915,1
0.235,0.0050639,1
0.236,0.0048286,1
0.237,0.0054449,1
0.238,0.0054326,1
0.239,0.005523,1
0.24,0.0058465,1
0.241,0.0061352,1
0.242,0.0065114,1
0.243,0.0066224,1
0.244,0.0070046,1
0.245,0.0067124,1
0.246,0.0072548,1
0.247,0.0073983,1
0.248,0.0074196,1
0.249,0.0080895,1
0.25,0.0078759,-1
0.251,0.0077884,-1
0.252,0.0073702,-1
0.253,0.0071471,-1
0.254,0.0068744,-1
0.255,0.0067095,-1
0.256,0.0066157,-1
0.257,0.0065082,-1
0.258,0.005677,-1
0.259,0.0055481,-1
0.26,0.0056023,-1
0.261,0.0053127,-1
0.262,0.0048513,-1
0.263,0.0048202,-1
0.264,0.0042919,-1
0.265,0.004361,-1
0.266,0.0039221,-1
0.267,0.0038721,-1
0.268,0.0033652,-1
0.269,0.0029744,-1
0.27,0.0028703,-1
0.271,0.0028906,-1
0.272,0.002528,-1
0.273,0.0023081,-1
0.274,0.0016829,-1
0.275,0.0017979,-1
0.276,0.0017527,-1
0.277,0.0014811,-1
0.278,0.00095371,-1
0.279,0.00091307,-1
0.28,0.00025014,-1
0.281,0.00057543,-1
0.282,-0.00017086,-1
0.283,2.9547e-05,-1
0.284,-0.00028645,-1
0.285,-0.00058685,-1
0.286,-0.00078261,-1
0.287,-0.0012748,-1
0.288,-0.0013041,-1
0.289,-0.0016013,-1
0.29,-0.0015626,-1
0.291,-0.0021195,-1
0.292,-0.0024696,-1
0.293,-0.002494,-1
0.294,-0.0028511,-1
0.295,-0.0028889,-1
0.296,-0.0030295,-1
0.297,-0.0034526,-1
0.298,-0.0038328,-1
0.299,-0.0036248,-1
0.3,-0.0042864,1
0.301,-0.0038271,1
0.302,-0.0034385,1
0.303,-0.0029706,1
0.304,-0.0031269,1
0.305,-0.0030567,1
0.306,-0.002307,1
0.307,-0.0020189,1
0.308,-0.0018864,1
0.309,-0.0018087,1
0.31,-0.0018023,1
0.311,-0.0011753,1
0.312,-0.0012667,1
0.313,-0.00080997,1
0.314,-0.00056492,1
0.315,-0.00020682,1
0.316,7.2276e-05,1
0.317,6.363e-05,1
0.318,0.0001332,1
0.319,0.00062433,1
0.32,0.00069115,1
0.321,0.00076421,1
0.322,0.0012078,1
0.323,0.0012431,1
0.324,0.0017926,1
0.325,0.0020546,1
0.326,0.0018912,1
0.327,0.0025307,1
0.328,0.0027958,1
0.329,0.0028744,1
0.33,0.0031649,1
0.331,0.0032133,1
0.332,0.0034245,1
0.333,0.0038921,1
0.334,0.0040494,1
0.335,0.0041298,1
0.336,0.0046715,1
0.337,0.0046187,1
0.338,0.0047366,1
0.339,0.005303,1
0.34,0.0052842,1
0.341,0.0052243,1
0.342,0.005787,1
0.343,0.005733,1
0.344,0.0061502,1
0.345,0.0061656,1
0.346,0.0064115,1
0.347,0.0069899,1
0.348,0.0068041,1
0.349,0.0068598,1
0.35,0.0073008,-1
0.351,0.0072531,-1
0.352,0.0066517,-1
0.353,0.0063871,-1
0.354,0.0060926,-1
0.355,0.0060414,-1
0.356,0.0055227,-1
0.357,0.0057594,-1
0.358,0.0050776,-1
0.359,0.0051031,-1
0.36,0.0050588,-1
0.361,0.0043464,-1
0.362,0.0039885,-1
0.363,0.0037929,-1
0.364,0.0039638,-1
0.365,0.0037573,-1
0.366,0.003446,-1
0.367,0.0032895,-1
0.368,0.0030364,-1
0.369,0.0026322,-1
0.37,0.0024726,-1
0.371,0.0020489,-1
0.372,0.0017057,-1
0.373,0.00167,-1
0.374,0.001061,-1
0.375,0.0013042,-1
0.376,0.00078293,-1
0.377,0.00055737,-1
0.378,0.00067224,-1
0.379,0.00018106,-1
0.38,-6.6659e-05,-1
0.381,-0.00013013,-1
0.382,-0.00080194,-1
0.383,-0.00076274,-1
0.384,-0.00074827,-1
0.385,-0.0011573,-1
0.386,-0.0011787,-1
0.387,-0.0016116,-1
0.388,-0.002093,-1
0.389,-0.0022987,-1
0.39,-0.0023224,-1
0.391,-0.0028216,-1
0.392,-0.0031221,-1
0.393,-0.0032854,-1
0.394,-0.0034405,-1
0.395,-0.0034236,-1
0.396,-0.0035107,-1
0.397,-0.0038121,-1
0.398,-0.0040848,-1
0.399,-0.004067,-1
0.4,-0.0045937,1
0.401,-0.0043299,1
0.402,-0.003873,1
0.403,-0.0036362,1
0.404,-0.0034204,1
0.405,-0.0035119,1
0.406,-0.0031406,1
0.407,-0.0031367,1
0.408,-0.0028555,1
0.409,-0.0021832,1
0.41,-0.0023419,1
0.411,-0.0017927,1
0.412,-0.0013872,1
0.413,-0.0012067,1
0.414,-0.0014521,1
0.415,-0.00082209,1
0.416,-0.00084827,1
0.417,-0.00054643,1
0.418,-0.00036001,1
0.419,3.8446e-05,1
0.42,-4.318e-05,1
0.421,0.00076925,1
0.422,0.00059267,1
0.423,0.00065457,1
0.424,0.001467,1
0.425,0.0015262,1
0.426,0.0016116,1
0.427,0.0016786,1
0.428,0.0022935,1
0.429,0.002251,1
0.43,0.0024778,1
0.431,0.0026938,1
0.432,0.0032488,1
0.433,0.0029689,1
0.434,0.0032983,1
0.435,0.0038844,1
0.436,0.003645,1
0.437,0.0041702,1
0.438,0.0045748,1
0.439,0.0043804,1
0.44,0.0045772,1
0.441,0.0049165,1
0.442,0.0052252,1
0.443,0.0052988,1
0.444,0.0055286,1
0.445,0.0058881,1
0.446,0.0059844,1
0.447,0.0064726,1
0.448,0.0065366,1
0.449,0.0066612,1
0.45,0.0070575,-1
0.451,0.0067836,-1
0.452,0.0061404,-1
0.453,0.0057698,-1
0.454,0.0058285,-1
0.455,0.0055486,-1
0.456,0.0055019,-1
0.457,0.0050223,-1
0.458,0.0050107,-1
0.459,0.0043179,-1
0.46,0.0043054,-1
0.461,0.0039182,-1
0.462,0.0039504,-1
0.463,0.0034785,-1
0.464,0.0031069,-1
0.465,0.0029741,-1
0.466,0.0027722,-1
0.467,0.0025341,-1
0.468,0.0022989,-1
0.469,0.0019441,-1
0.47,0.0018961,-1
0.471,0.0017277,-1
0.472,0.0015125,-1
0.473,0.001424,-1
0.474,0.00097406,-1
0.475,0.00079861,-1
0.476,0.00064132,-1
0.477,0.00018838,-1
0.478,0.00012273,-1
0.479,-0.00054401,-1
0.48,-0.00056593,-1
0.481,-0.00074829,-1
0.482,-0.0011359,-1
0.483,-0.0010644,-1
0.484,-0.0014616,-1
0.485,-0.001901,-1
0.486,-0.0016032,-1
0.487,-0.0022664,-1
0.488,-0.002427,-1
0.489,-0.0022685,-1
0.49,-0.0028161,-1
0.491,-0.0028869,-1
0.492,-0.0029927,-1
0.493,-0.0035639,-1
0.494,-0.0035888,-1
0.495,-0.0036817,-1
0.496,-0.0039697,-1
0.497,-0.0043649,-1
0.498,-0.0043124,-1
0.499,-0.0046574,-1
0.5,-0.0051133,1
0.501,-0.0049043,1
0.502,-0.0043229,1
0.503,-0.0044169,1
0.504,-0.0040569,1
0.505,-0.0034782,1
0.506,-0.0031895,1
0.507,-0.0034277,1
0.508,-0.0031194,1
0.509,-0.0028719,1
0.51,-0.0027322,1
0.511,-0.00245,1
0.512,-0.002139,1
0.513,-0.0018008,1
0.514,-0.0015702,1
0.515,-0.0011269,1
0.516,-0.00117,1
0.517,-0.0010017,1
0.518,-0.00054609,1
0.519,-0.00054652,1
0.52,4.9415e-06,1
0.521,2.1411e-06,1
0.522,0.0005001,1
0.523,0.00037181,1
0.524,0.00090843,1
0.525,0.00094722,1
0.526,0.00137,1
0.527,0.001363,1
0.528,0.0015292,1
0.529,0.0021599,1
0.53,0.0024731,1
0.531,0.0024868,1
0.532,0.0025772,1
0.533,0.0028266,1
0.534,0.0030238,1
0.535,0.0034,1
0.536,0.0037502,1
0.537,0.0036933,1
0.538,0.0042538,1
0.539,0.0039201,1
0.54,0.0044258,1
0.541,0.0043546,1
0.542,0.0048389,1
0.543,0.0052996,1
0.544,0.0050003,1
0.545,0.0056442,1
0.546,0.0054201,1
0.547,0.0056104,1
0.548,0.0059078,1
0.549,0.0065408,1
0.55,0.0065699,-1
0.551,0.0062456,-1
0.552,0.0059726,-1
0.553,0.005579,-1
0.554,0.0056916,-1
0.555,0.0051588,-1
0.556,0.0051467,-1
0.557,0.004772,-1
0.558,0.0043201,-1
0.559,0.0045206,-1
0.56,0.0039859,-1
0.561,0.0039865,-1
0.562,0.0036981,-1
0.563,0.0032585,-1
0.564,0.0031191,-1
0.565,0.0028821,-1
0.566,0.0024932,-1
0.567,0.0023061,-1
0.568,0.0019272,-1
0.569,0.0017801,-1
0.57,0.001796,-1
0.571,0.0015611,-1
0.572,0.0008996,-1
0.573,0.00098671,-1
0.574,0.00075798,-1
0.575,0.0005936,-1
0.576,-0.00015639,-1
0.577,0.00018142,-1
0.578,-0.00051027,-1
0.579,-0.00065878,-1
0.58,-0.0010193,-1
0.581,-0.0011814,-1
0.582,-0.0015338,-1
0.583,-0.0017309,-1
0.584,-0.0015726,-1
0.585,-0.0019693,-1
0.586,-0.002023,-1
0.587,-0.0022256,-1
0.588,-0.0027239,-1
0.589,-0.0029566,-1
0.59,-0.0031092,-1
0.591,-0.0033258,-1
0.592,-0.0032191,-1
0.593,-0.003578,-1
0.594,-0.0040793,-1
0.595,-0.0041224,-1
0.596,-0.0043756,-1
0.597,-0.0045103,-1
0.598,-0.0050803,-1
0.599,-0.0047797,-1
0.6,-0.0052133,1
0.601,-0.004955,1
0.602,-0.0045832,1
0.603,-0.0045495,1
0.604,-0.0042204,1
0.605,-0.0037561,1
0.606,-0.0037305,1
0.607,-0.0035652,1
0.608,-0.0032508,1
0.609,-0.0027294,1
0.61,-0.0025129,1
0.611,-0.002808,1
0.612,-0.0020493,1
0.613,-0.0017351,1
0.614,-0.0019409,1
0.615,-0.0014503,1
0.616,-0.0014262,1
0.617,-0.0012623,1
0.618,-0.0006439,1
0.619,-0.00035343,1
0.62,-0.00011754,1
0.621,-0.00016781,1
0.622,4.0436e-05,1
0.623,0.00019627,1
0.624,0.00071814,1
0.625,0.00098437,1
0.626,0.0010727,1
0.627,0.0013938,1
0.628,0.0015872,1
0.629,0.0016577,1
0.63,0.0017674,1
0.631,0.002438,1
0.632,0.0026254,1
0.633,0.002506,1
0.634,0.0031338,1
0.635,0.0030896,1
0.636,0.0033281,1
0.637,0.0037478,1
0.638,0.0039654,1
0.639,0.0038049,1
0.64,0.0043563,1
0.641,0.0042013,1
0.642,0.0045209,1
0.643,0.0050723,1
0.644,0.0052363,1
0.645,0.0052674,1
0.646,0.0054116,1
0.647,0.0054816,1
0.648,0.0059538,1
0.649,0.0062006,1
0.65,0.0062337,-1
0.651,0.0060532,-1
0.652,0.0060224,-1
0.653,0.0056954,-1
0.654,0.0052376,-1
0.655,0.0053177,-1
0.656,0.004745,-1
0.657,0.0045904,-1
0.658,0.0041392,-1
0.659,0.0038071,-1
0.66,0.0035232,-1
0.661,0.0035638,-1
0.662,0.0031841,-1
0.663,0.003047,-1
0.664,0.0030605,-1
0.665,0.0025545,-1
0.666,0.0023584,-1
0.667,0.0019359,-1
0.668,0.0017253,-1
0.669,0.0015624,-1
0.67,0.0016036,-1
0.671,0.0009974,-1
0.672,0.0006724,-1
0.673,0.00053567,-1
0.674,0.0002996,-1
0.675,-2.0219e-05,-1
0.676,-0.00022501,-1
0.677,-1.9519e-05,-1
0.678,-0.00074048,-1
0.679,-0.00069381,-1
0.68,-0.00081775,-1
0.681,-0.00145,-1
0.682,-0.0012709,-1
0.683,-0.0019864,-1
0.684,-0.0017474,-1
0.685,-0.0024324,-1
0.686,-0.0026425,-1
0.687,-0.0028043,-1
0.688,-0.0027935,-1
0.689,-0.0032145,-1
0.69,-0.003312,-1
0.691,-0.0033554,-1
0.692,-0.0034065,-1
0.693,-0.0041033,-1
0.694,-0.0042468,-1
0.695,-0.0040906,-1
0.696,-0.0048332,-1
0.697,-0.0049087,-1
0.698,-0.0047453,-1
0.699,-0.0050226,-1
0.7,-0.005565,1
0.701,-0.0050782,1
0.702,-0.0051142,1
0.703,-0.004667,1
0.704,-0.0046142,1
0.705,-0.0039258,1
0.706,-0.0038937,1
0.707,-0.0039319,1
0.708,-0.0034107,1
0.709,-0.0033111,1
0.71,-0.0028915,1
0.711,-0.0027961,1
0.712,-0.0025443,1
0.713,-0.0019069,1
0.714,-0.0022204,1
0.715,-0.0016042,1
0.716,-0.0017837,1
0.717,-0.0012422,1
0.718,-0.0009078,1
0.719,-0.00081546,1
0.72,-0.0003787,1
0.721,-0.00059132,1
0.722,0.00013793,1
0.723,0.00013355,1
0.724,0.00010854,1
0.725,0.0005996,1
0.726,0.00069835,1
0.727,0.0012824,1
0.728,0.0010922,1
0.729,0.001402,1
0.73,0.0017609,1
0.731,0.0018074,1
0.732,0.0022702,1
0.733,0.0022968,1
0.734,0.0029745,1
0.735,0.0027787,1
0.736,0.00325,1
0.737,0.0035176,1
0.738,0.0035706,1
0.739,0.0037463,1
0.74,0.0039757,1
0.741,0.0039953,1
0.742,0.0044117,1
0.743,0.0045007,1
0.744,0.0046429,1
0.745,0.0049162,1
0.746,0.0052621,1
0.747,0.0057403,1
0.748,0.0060102,1
0.749,0.0062225,1
0.75,0.0063134,-1
0.751,0.0058592,-1
0.752,0.0053402,-1
0.753,0.0050826,-1
0.754,0.0051757,-1
0.755,0.0045902,-1
0.756,0.0048467,-1
0.757,0.0046443,-1
0.758,0.0039019,-1
0.759,0.0039564,-1
0.76,0.0036152,-1
0.761,0.003183,-1
0.762,0.002943,-1
0.763,0.0029957,-1
0.764,0.0024873,-1
0.765,0.0022316,-1
0.766,0.0021447,-1
0.767,0.0021156,-1
0.768,0.0017537,-1
0.769,0.0013517,-1
0.77,0.00094742,-1
0.771,0.00097944,-1
0.772,0.00048221,-1
0.773,0.00070287,-1
0.774,0.00054181,-1
0.775,-9.0018e-05,-1
0.776,-0.00036846,-1
0.777,-0.00021749,-1
0.778,-0.00092927,-1
0.779,-0.00081516,-1
0.78,-0.00103,-1
0.781,-0.0010965,-1
0.782,-0.0018814,-1
0.783,-0.0018229,-1
0.784,-0.0022358,-1
0.785,-0.0020209,-1
0.786,-0.0023811,-1
0.787,-0.0027173,-1
0.788,-0.0031731,-1
0.789,-0.0029742,-1
0.79,-0.0035409,-1
0.791,-0.0036329,-1
0.792,-0.0036897,-1
0.793,-0.0042976,-1
0.794,-0.0043676,-1
0.795,-0.0043414,-1
0.796,-0.0044818,-1
0.797,-0.0050413,-1
0.798,-0.005301,-1
0.799,-0.0051434,-1
0.8,-0.0056521,1
0.801,-0.0050593,1
0.802,-0.0053135,1
0.803,-0.0050751,1
0.804,-0.0042539,1
0.805,-0.0045941,1
0.806,-0.0038062,1
0.807,-0.0040763,1
0.808,-0.0036548,1
0.809,-0.0033466,1
0.81,-0.0029919,1
0.811,-0.0026345,1
0.812,-0.0025007,1
0.813,-0.0025837,1
0.814,-0.0023247,1
0.815,-0.0015601,1
0.816,-0.0016955,1
0.817,-0.0012041,1
0.818,-0.0013836,1
0.819,-0.00068273,1
0.82,-0.00081882,1
0.821,-0.00062593,1
0.822,9.624e-05,1
0.823,0.0001947,1
0.824,0.00025072,1
0.825,0.00069717,1
0.826,0.00070482,1
0.827,0.0011247,1
0.828,0.0011447,1
0.829,0.0016421,1
0.83,0.0013929,1
0.831,0.0021843,1
0.832,0.0019456,1
0.833,0.0025841,1
0.834,0.0028398,1
0.835,0.0026414,1
0.836,0.0032765,1
0.837,0.0030228,1
0.838,0.0035922,1
0.839,0.003946,1
0.84,0.0037819,1
0.841,0.0044099,1
0.842,0.0041157,1
0.843,0.0044307,1
0.844,0.0046661,1
0.845,0.0049497,1
0.846,0.0051908,1
0.847,0.005345,1
0.848,0.0057278,1
0.849,0.0058267,1
0.85,0.0062706,-1
0.851,0.0056967,-1
0.852,0.0055165,-1
0.853,0.0051881,-1
0.854,0.0050874,-1
0.855,0.0044647,-1
0.856,0.0046009,-1
0.857,0.0042019,-1
0.858,0.0040766,-1
0.859,0.0035104,-1
0.86,0.0033348,-1
0.861,0.0035148,-1
0.862,0.0029864,-1
0.863,0.0030656,-1
0.864,0.002424,-1
0.865,0.0024886,-1
0.866,0.0022097,-1
0.867,0.0019048,-1
0.868,0.0013794,-1
0.869,0.00123,-1
0.87,0.00088008,-1
0.871,0.0010139,-1
0.872,0.0007128,-1
0.873,0.00033284,-1
0.874,-4.2276e-05,-1
0.875,-7.7551e-05,-1
0.876,-0.00025356,-1
0.877,-0.0003299,-1
0.878,-0.00085391,-1
0.879,-0.0012012,-1
0.88,-0.0011133,-1
0.881,-0.0011654,-1
0.882,-0.0018616,-1
0.883,-0.0017638,-1
0.884,-0.0023127,-1
0.885,-0.0020731,-1
0.886,-0.002883,-1
0.887,-0.0025489,-1
0.888,-0.003156,-1
0.889,-0.0033149,-1
0.89,-0.0032828,-1
0.891,-0.0035196,-1
0.892,-0.0040424,-1
0.893,-0.004037,-1
0.894,-0.0041557,-1
0.895,-0.0044631,-1
0.896,-0.0046418,-1
0.897,-0.0050872,-1
0.898,-0.0052805,-1
0.899,-0.0056716,-1
0.9,-0.0059137,1
0.901,-0.0056016,1
0.902,-0.0048595,1
0.903,-0.0051332,1
0.904,-0.0045116,1
0.905,-0.00408,1
0.906,-0.0042109,1
0.907,-0.0037171,1
0.908,-0.0038094,1
0.909,-0.0034975,1
0.91,-0.0028659,1
0.911,-0.0026001,1
0.912,-0.0027597,1
0.913,-0.0026142,1
0.914,-0.0024386,1
0.915,-0.0017105,1
0.916,-0.0018415,1
0.917,-0.0014298,1
0.918,-0.001261,1
0.919,-0.0011015,1
0.92,-0.00094085,1
0.921,-0.00030716,1
0.922,-3.5452e-06,1
0.923,-0.00031323,1
0.924,0.00050532,1
0.925,0.00072949,1
0.926,0.0007173,1
0.927,0.0010686,1
0.928,0.00085302,1
0.929,0.0011191,1
0.93,0.0013859,1
0.931,0.0019853,1
0.932,0.0023338,1
0.933,0.0024009,1
0.934,0.0023723,1
0.935,0.0028121,1
0.936,0.0031926,1
0.937,0.0031423,1
0.938,0.003106,1
0.939,0.003571,1
0.94,0.0040608,1
0.941,0.003766,1
0.942,0.0041681,1
0.943,0.0046374,1
0.944,0.0047471,1
0.945,0.004705,1
0.946,0.005216,1
0.947,0.0056133,1
0.948,0.0057512,1
0.949,0.0057165,1
0.95,0.0056819,-1
0.951,0.0055894,-1
0.952,0.0051775,-1
0.953,0.0049508,-1
0.954,0.0050361,-1
0.955,0.0049174,-1
0.956,0.0046595,-1
0.957,0.0042912,-1
0.958,0.0037652,-1
0.959,0.0038917,-1
0.96,0.0034228,-1
0.961,0.003411,-1
0.962,0.0027462,-1
0.963,0.002865,-1
0.964,0.0024728,-1
0.965,0.0019633,-1
0.966,0.0020775,-1
0.967,0.0019531,-1
0.968,0.0017329,-1
0.969,0.0012423,-1
0.97,0.0011307,-1
0.971,0.00074875,-1
0.972,0.00040504,-1
0.973,2.8178e-05,-1
0.974,0.00022327,-1
0.975,0.00012246,-1
0.976,-0.00022517,-1
0.977,-0.00090087,-1
0.978,-0.0010491,-1
0.979,-0.00096967,-1
0.98,-0.0011711,-1
0.981,-0.0013156,-1
0.982,-0.0019989,-1
0.983,-0.0017805,-1
0.984,-0.0023738,-1
0.985,-0.0021476,-1
0.986,-0.0025307,-1
0.987,-0.0027828,-1
0.988,-0.0028461,-1
0.989,-0.0031029,-1
0.99,-0.0036481,-1
0.991,-0.0035676,-1
0.992,-0.0040672,-1
0.993,-0.004393,-1
0.994,-0.0045572,-1
0.995,-0.0048967,-1
0.996,-0.0046024,-1
0.997,-0.0052609,-1
0.998,-0.0053609,-1
0.999,-0.0055072,-1
1,-0.0055133,1
1.001,-0.005508,1
1.002,-0.0052677,1
1.003,-0.0050485,1
1.004,-0.0048242,1
1.005,-0.0047254,1
1.006,-0.0040425,1
1.007,-0.0038013,1
1.008,-0.0039842,1
1.009,-0.003623,1
1.01,-0.0029087,1
1.011,-0.0029675,1
1.012,-0.0024676,1
1.013,-0.0021877,1
1.014,-0.0020746,1
1.015,-0.001859,1
1.016,-0.0017305,1
1.017,-0.0012427,1
1.018,-0.0010739,1
1.019,-0.0012475,1
1.02,-0.00052708,1
1.021,-0.0004352,1
1.022,-0.00014511,1
1.023,0.00019378,1
1.024,8.2137e-05,1
1.025,0.00027539,1
1.026,0.00062003,1
1.027,0.00071764,1
1.028,0.00087938,1
1.029,0.0012695,1
1.03,0.0018021,1
1.031,0.0019557,1
1.032,0.0021653,1
1.033,0.0019319,1
1.034,0.0021944,1
1.035,0.0028656,1
1.036,0.0027923,1
1.037,0.0033862,1
1.038,0.0030364,1
1.039,0.0036666,1
1.04,0.0037271,1
1.041,0.0039845,1
1.042,0.0043736,1
1.043,0.0041585,1
1.044,0.0044495,1
1.045,0.0046196,1
1.046,0.0048042,1
1.047,0.0053213,1
1.048,0.0054655,1
1.049,0.0054846,1
1.05,0.0058431,-1
1.051,0.0054507,-1
1.052,0.0051339,-1
1.053,0.0048953,-1
1.054,0.0051239,-1
1.055,0.0048954,-1
1.056,0.004596,-1
1.057,0.0041233,-1
1.058,0.0038801,-1
1.059,0.0039042,-1
1.06,0.0033563,-1
1.061,0.0028693,-1
1.062,0.0029808,-1
1.063,0.0028506,-1
1.064,0.0023817,-1
1.065,0.0019223,-1
1.066,0.0019469,-1
1.067,0.0016368,-1
1.068,0.001456,-1
1.069,0.0013413,-1
1.07,0.00090158,-1
1.071,0.00098688,-1
1.072,0.0004077,-1
1.073,0.00041079,-1
1.074,0.00023277,-1
1.075,-0.00033555,-1
1.076,-0.0005925,-1
1.077,-0.00058204,-1
1.078,-0.0007994,-1
1.079,-0.0011908,-1
1.08,-0.0014664,-1
1.081,-0.0017274,-1
1.082,-0.0016349,-1
1.083,-0.0018514,-1
1.084,-0.0022302,-1
1.085,-0.0022397,-1
1.086,-0.0029954,-1
1.087,-0.0027061,-1
1.088,-0.0033718,-1
1.089,-0.0036492,-1
1.09,-0.003417,-1
1.091,-0.0040824,-1
